2014-05-24T05:38:38.580000, 43.4353, 12.5367, 8600, 0.6
2014-05-24T11:38:36.890000, 43.4593, 12.3032, 7000, 0.5
2014-05-24T17:05:40.290000, 43.4337, 12.4747, 9100, 0.8
2014-05-24T23:59:33.470000, 44.1882, 10.51, 14400, 0.7
2014-05-25T05:57:43.750000, 43.4018, 12.4982, 8000, 0.3
2014-05-25T11:59:45.320000, 43.4943, 12.4457, 7900, 0.9
2014-05-25T17:58:03.380000, 41.1077, 15.1888, 17600, 1.1
2014-05-25T23:57:13.400000, 43.4145, 12.4647, 7800, 1.1
2014-05-26T05:43:09.470000, 41.878, 13.7253, 9500, 1.1
2014-05-26T11:38:27.380000, 43.4657, 12.3052, 9600, 0.8
2014-05-26T17:58:54.360000, 43.3607, 12.5367, 8900, 1.1
2014-05-26T23:50:45.140000, 43.3482, 12.55, 9200, 1.1
2014-05-27T05:58:24.570000, 43.2267, 13.1668, 10400, 1.1
2014-05-27T10:23:29.610000, 43.4972, 12.4108, 8200, 0.8
2014-05-27T17:57:47.210000, 43.4062, 12.4923, 6000, 1.2
2014-05-27T22:37:31.860000, 43.1107, 12.8195, 7700, 1.1
2014-05-28T05:47:01.510000, 43.4363, 12.5087, 8100, 1.1
2014-05-28T11:10:46.020000, 43.4593, 12.3998, 6600, 0.6
2014-05-28T17:38:51.440000, 43.448, 12.4447, 7300, 0.8
2014-05-28T23:32:27.010000, 42.9962, 13.1918, 8200, 1.0
2014-05-29T05:08:17.710000, 42.9758, 13.1567, 10800, 0.9
2014-05-29T11:59:25.500000, 43.4562, 12.3935, 7500, 0.8
2014-05-29T17:52:47.570000, 43.3982, 12.4903, 5500, 0.4
2014-05-29T23:52:41.670000, 40.453, 15.1258, 9400, 1.5
2014-05-30T05:29:29.220000, 43.3287, 12.5407, 9000, 1.0
2014-05-30T11:55:46.820000, 43.3948, 12.4887, 8600, 1.1
2014-05-30T17:49:04.890000, 43.3988, 12.4963, 7100, 0.8
2014-05-30T22:29:43.490000, 42.8327, 12.6357, 7400, 1.0
2014-05-31T05:16:22.440000, 43.1183, 12.9132, 13500, 1.3
2014-05-31T11:26:08.770000, 43.2482, 10.8642, 7900, 1.3
2014-05-31T17:53:28.650000, 43.4163, 12.5728, 4100, 1.0
2014-05-31T23:49:06.810000, 42.5132, 13.2917, 15400, 1.0
2014-06-01T05:39:51.450000, 43.3452, 12.5438, 9000, 1.2
2014-06-01T11:38:14.630000, 43.4955, 12.3998, 8200, 1.7
2014-06-01T17:35:32.100000, 42.6998, 13.2583, 9600, 1.4
2014-06-01T23:13:46.750000, 42.7112, 13.2608, 10000, 1.0
2014-06-02T05:29:00.630000, 36.657, 15.317, 35600, 1.9
2014-06-02T11:58:01.000000, 41.6792, 13.9125, 16200, 1.2
2014-06-02T17:45:10.140000, 43.3132, 12.6838, 10200, 0.7
2014-06-02T23:48:25.670000, 44.6237, 6.6828, 8700, 1.0
2014-06-03T05:36:14.170000, 42.8208, 12.8823, 10100, 1.4
2014-06-03T11:36:02.690000, 43.301, 12.6043, 10100, 1.0
2014-06-03T17:50:20.820000, 42.886, 12.9507, 10100, 1.5
2014-06-03T23:57:32.030000, 43.0713, 12.6033, 9200, 0.5
2014-06-04T05:09:56.970000, 43.6435, 12.2477, 7900, 1.2
2014-06-04T11:54:36.900000, 42.962, 6.563, 5000, 2.0
2014-06-04T17:53:21.910000, 43.4768, 12.4203, 9100, 0.8
2014-06-04T23:37:57.100000, 41.3715, 15.0437, 20700, 2.3
2014-06-05T05:14:41.380000, 39.8733, 16.0098, 8600, 1.3
2014-06-05T11:56:32.470000, 43.0177, 12.8758, 7800, 1.2
2014-06-05T17:50:16.350000, 43.0405, 12.8662, 9100, 0.9
2014-06-05T23:59:54.530000, 43.3228, 12.5417, 8800, 0.8
2014-06-06T05:57:45.020000, 42.4483, 13.354, 11200, 1.6
2014-06-06T11:53:10.960000, 43.3487, 12.5287, 4200, 0.8
2014-06-06T17:28:55.210000, 43.3882, 12.4842, 7000, 1.1
2014-06-06T23:46:17.310000, 39.8942, 16.1188, 9300, 0.7
2014-06-07T05:26:36.320000, 43.4297, 12.503, 6900, 0.6
2014-06-07T11:55:27.410000, 43.3507, 12.6043, 10300, 0.8
2014-06-07T17:43:00.370000, 43.3498, 12.5535, 9100, 1.7
2014-06-07T23:51:07.070000, 42.0048, 15.1557, 8600, 1.8
2014-06-08T05:34:20.890000, 43.3298, 12.5368, 9100, 0.9
2014-06-08T11:44:31.590000, 44.4653, 6.8232, 10100, 1.2
2014-06-08T17:41:08.280000, 43.4375, 12.4648, 8500, 0.3
2014-06-08T23:49:03.390000, 39.8877, 16.1195, 9000, 1.1
2014-06-09T05:48:25.080000, 44.5282, 6.7013, 9500, 1.1
2014-06-09T11:26:09.630000, 39.8865, 16.1258, 8800, 1.2
2014-06-09T17:43:00.030000, 39.9088, 16.1058, 8900, 1.0
2014-06-09T23:54:02.250000, 43.4138, 12.4608, 8600, 0.8
2014-06-10T05:59:40.570000, 39.8888, 16.1238, 10100, 1.1
2014-06-10T11:50:01.750000, 39.8847, 16.1125, 8500, 1.7
2014-06-10T17:27:42.110000, 41.6543, 13.9927, 8800, 1.9
2014-06-10T23:52:54.330000, 44.5497, 8.579, 11500, 1.5
2014-06-11T04:28:15.910000, 43.5457, 12.9402, 20900, 1.0
2014-06-11T11:53:48.160000, 43.4157, 12.5832, 5200, 0.8
2014-06-11T17:47:33.060000, 39.0517, 16.1708, 10200, 1.8
2014-06-11T23:33:11.970000, 44.384, 6.7348, 10000, 1.0
2014-06-12T05:59:21.690000, 42.8752, 12.9255, 10200, 1.0
2014-06-12T11:52:10.350000, 43.3103, 12.5408, 7800, 1.3
2014-06-12T17:52:34.530000, 44.1603, 10.1872, 6800, 0.9
2014-06-12T23:43:27.600000, 43.4773, 12.4892, 7300, 0.9
2014-06-13T05:20:12.010000, 39.9092, 16.107, 10900, 1.1
2014-06-13T11:54:33.330000, 43.3172, 12.5353, 9800, 1.3
2014-06-13T17:23:47.810000, 43.3135, 12.5413, 8000, 1.7
2014-06-13T23:51:09.410000, 43.4578, 12.479, 7100, 0.4
2014-06-14T05:53:27.480000, 43.3168, 12.5338, 8800, 1.1
2014-06-14T11:17:45.210000, 37.615, 16.1417, 21900, 1.9
2014-06-14T17:40:56.990000, 43.3182, 12.53, 6800, 0.6
2014-06-14T23:28:02.630000, 43.3173, 12.5387, 7700, 1.7
2014-06-15T05:58:54.690000, 42.6883, 13.052, 10200, 1.3
2014-06-15T11:55:22.860000, 46.3132, 8.072, 8400, 0.6
2014-06-15T16:26:23.340000, 42.7088, 13.2617, 9900, 1.3
2014-06-15T23:44:16.980000, 41.6413, 14.2132, 13600, 1.3
2014-06-16T05:46:10.860000, 38.1027, 15.1555, 11400, 1.6
2014-06-16T11:25:08.900000, 43.306, 12.6055, 10300, 0.9
2014-06-16T17:15:11.180000, 43.3977, 12.4895, 5800, 1.0
2014-06-16T23:10:21.300000, 42.7895, 13.0763, 11000, 1.0
2014-06-17T05:59:23.320000, 43.4438, 12.4527, 8700, 1.8
2014-06-17T10:57:24.740000, 38.2013, 15.0548, 8400, 1.2
2014-06-17T17:48:15.480000, 43.4917, 12.3253, 9300, 0.7
2014-06-17T23:55:43.280000, 42.5735, 13.2838, 11800, 1.0
2014-06-18T05:51:42.650000, 43.4612, 12.4805, 7700, 1.6
2014-06-18T11:55:04.860000, 42.7835, 12.75, 8000, 1.2
2014-06-18T17:50:29.960000, 43.3847, 12.5097, 7900, 1.1
2014-06-18T23:14:04.730000, 43.4857, 12.383, 8000, 1.5
2014-06-19T04:44:58.650000, 43.0503, 13.0022, 8400, 1.1
2014-06-19T11:26:20.160000, 46.1003, 14.0903, 6300, 2.6
2014-06-19T16:38:43.700000, 43.422, 12.5222, 6900, 0.8
2014-06-19T23:57:32.500000, 43.5078, 12.4293, 7500, 0.6
2014-06-20T05:53:00.950000, 43.4433, 12.7885, 12900, 0.5
2014-06-20T11:25:46.100000, 43.4992, 12.4048, 9200, 1.6
2014-06-20T17:33:11.980000, 43.3212, 12.5323, 6800, 0.7
2014-06-20T23:54:31.220000, 42.5748, 13.2793, 11200, 0.9
2014-06-21T05:47:43.710000, 43.438, 12.3467, 8400, 1.1
2014-06-21T11:58:30.350000, 43.7668, 11.743, 8500, 1.7
2014-06-21T17:32:22.300000, 42.1583, 13.3058, 9400, 2.4
2014-06-21T23:56:03.190000, 43.3893, 12.4727, 8800, 0.3
2014-06-22T05:45:02.980000, 43.4272, 12.4947, 8100, 1.0
2014-06-22T11:51:59.680000, 41.3638, 15.823, 7400, 1.5
2014-06-22T17:55:55.340000, 43.3262, 12.5992, 9900, 1.0
2014-06-22T23:47:53.900000, 43.4317, 12.5115, 9200, 1.0
2014-06-23T05:36:30.020000, 43.4813, 12.6842, 11700, 0.7
2014-06-23T11:21:19.560000, 43.6937, 12.2802, 10200, 1.3
2014-06-23T17:50:42.370000, 36.2298, 13.1937, 26400, 3.1
2014-06-23T23:25:43.140000, 43.3375, 12.552, 8600, 1.6
2014-06-24T04:25:56.020000, 42.2427, 13.5533, 9000, 1.7
2014-06-24T11:36:46.850000, 42.7707, 13.0098, 10000, 1.5
2014-06-24T17:48:55.220000, 43.4618, 12.4457, 2200, 0.7
2014-06-24T23:41:05.670000, 39.8997, 16.1062, 10100, 1.2
2014-06-25T05:21:37.430000, 43.7552, 12.6657, 44000, 1.7
2014-06-25T11:19:22.420000, 43.4177, 12.4682, 8100, 1.6
2014-06-25T17:14:09.290000, 43.447, 12.5187, 7800, 1.0
2014-06-25T23:53:27.410000, 43.3363, 12.5437, 9200, 1.0
2014-06-26T05:39:59.180000, 42.7818, 13.3582, 10900, 1.7
2014-06-26T11:55:55.450000, 43.3262, 12.5392, 6700, 1.3
2014-06-26T17:06:23.860000, 43.1582, 13.0578, 11000, 1.3
2014-06-26T23:37:58.840000, 42.6007, 13.2923, 6000, 1.1
2014-06-27T05:50:56.640000, 42.5753, 13.2785, 11600, 1.2
2014-06-27T11:25:02.240000, 43.4597, 12.477, 6100, 0.6
2014-06-27T17:24:11.480000, 43.4538, 12.4817, 7300, 0.5
2014-06-27T23:54:00.590000, 43.3893, 12.4835, 6500, 0.4
2014-06-28T05:55:19.890000, 43.4775, 12.4075, 7400, 1.3
2014-06-28T11:53:31.440000, 37.9075, 15.4818, 500, 0.9
2014-06-28T17:48:54.230000, 43.514, 12.5357, 7600, 0.8
2014-06-28T23:39:56.820000, 43.4178, 12.4987, 8000, 0.7
2014-06-29T05:56:07.930000, 42.9408, 13.2712, 13300, 1.5
2014-06-29T11:18:06.750000, 43.4733, 12.4903, 7400, 0.7
2014-06-29T17:15:11.200000, -15.01, -175.42, 10000, 6.3
2014-06-29T23:47:20.820000, 38.17, 15.1625, 10200, 1.3
2014-06-30T04:05:18.120000, 41.045, 16.0883, 2600, 1.8
2014-06-30T11:11:55.550000, 43.4923, 12.4343, 8100, 1.0
2014-06-30T17:51:44.070000, 43.4482, 12.4037, 4200, 1.5
2014-06-30T22:55:30.670000, 43.4938, 12.4123, 7700, 0.8
2014-07-01T04:58:27.140000, 43.3112, 12.5308, 5800, 1.0
2014-07-01T11:54:30.690000, 43.4843, 12.4062, 7500, 0.6
2014-07-01T17:28:29.990000, 43.3122, 12.5332, 6600, 0.5
2014-07-01T23:53:58.530000, 43.3112, 12.5793, 10300, 1.2
2014-07-02T05:29:25.870000, 37.7805, 15.6757, 1000, 1.4
2014-07-02T11:24:08.940000, 38.7467, 15.1758, 262700, 2.6
2014-07-02T17:04:25.770000, 43.307, 12.5342, 5800, 0.3
2014-07-02T23:53:31.280000, 38.2443, 15.0118, 1000, 1.5
2014-07-03T05:24:32.920000, 43.3053, 12.5417, 7700, 0.8
2014-07-03T11:05:22.830000, 37.1855, 15.1437, 8600, 1.6
2014-07-03T17:52:30.150000, 43.1855, 12.8058, 9600, 1.0
2014-07-03T22:55:38.540000, 37.7733, 16.1883, 8700, 2.0
2014-07-04T05:46:01.630000, 38.2763, 14.8492, 1000, 1.8
2014-07-04T11:37:00.150000, 43.4243, 12.5365, 8800, 0.6
2014-07-04T17:25:49.910000, 43.4518, 12.4915, 6300, 0.3
2014-07-04T23:58:01.150000, 38.2712, 15.0962, 1000, 1.3
2014-07-05T05:57:51.870000, 37.9377, 15.7665, 18800, 1.9
2014-07-05T11:39:53.030000, 43.3065, 12.5417, 9900, 1.0
2014-07-05T17:54:48.420000, 43.1953, 12.6387, 10300, 0.8
2014-07-05T23:53:31.120000, 38.3618, 15.0903, 1000, 1.6
2014-07-06T05:23:34.480000, 43.3147, 12.566, 10100, 0.7
2014-07-06T11:11:36.010000, 42.5742, 13.2827, 10700, 1.5
2014-07-06T17:27:57.740000, 44.511, 6.7267, 10000, 1.1
2014-07-06T23:44:43.490000, 43.4287, 12.8228, 52500, 1.0
2014-07-07T05:17:17.530000, 40.205, 15.7937, 9900, 1.1
2014-07-07T11:42:57.440000, 43.3052, 12.5368, 7800, 1.6
2014-07-07T17:44:15.050000, 40.7245, 15.4952, 8600, 3.3
2014-07-07T23:26:15.460000, 43.1363, 12.8267, 10000, 1.2
2014-07-08T05:31:05.300000, 43.4267, 12.5648, 6300, 1.4
2014-07-08T11:47:40.540000, 38.0802, 14.6743, 6800, 1.8
2014-07-08T17:56:25.040000, 43.4068, 12.5352, 6000, 0.9
2014-07-08T21:01:32.220000, 43.5175, 12.4358, 8500, 1.1
2014-07-09T04:35:23.010000, 42.5713, 13.279, 12000, 1.7
2014-07-09T10:39:25.300000, 39.0548, 16.4248, 9800, 2.3
2014-07-09T17:27:31.980000, 42.8813, 13.0447, 14900, 1.5
2014-07-09T23:41:37.300000, 43.2282, 12.612, 8900, 1.4
2014-07-10T05:47:41.990000, 42.5913, 13.2365, 12100, 1.6
2014-07-10T10:01:53.490000, 43.0578, 12.9983, 13100, 1.5
2014-07-10T17:45:11.020000, 43.8413, 12.06, 11000, 1.1
2014-07-10T23:21:25.780000, 42.9113, 13.1057, 10600, 1.2
2014-07-11T05:52:43.330000, 44.4732, 6.7043, 10000, 1.3
2014-07-11T11:31:25.590000, 37.5967, 14.9978, 9500, 2.1
2014-07-11T16:57:51.500000, 44.6758, 8.4898, 10200, 1.8
2014-07-11T23:17:50.960000, 43.3743, 12.6283, 8700, 1.0
2014-07-12T05:42:10.600000, 42.8862, 13.0813, 10400, 1.6
2014-07-12T11:35:42.920000, 43.2173, 12.6727, 8700, 1.4
2014-07-12T17:49:01.050000, 43.3062, 12.5383, 8300, 1.1
2014-07-12T22:59:03.100000, 42.7577, 12.9758, 9600, 1.5
2014-07-13T05:58:04.850000, 42.5705, 13.2932, 11200, 1.1
2014-07-13T11:52:40.170000, 40.4742, 15.374, 15400, 2.2
2014-07-13T17:53:52.340000, 39.017, 16.9102, 7900, 1.4
2014-07-13T23:55:59.520000, 44.1815, 10.7762, 9200, 1.2
2014-07-14T05:49:50.970000, 43.3012, 12.5387, 8600, 1.3
2014-07-14T10:57:31.460000, 43.6637, 12.2353, 10100, 1.2
2014-07-14T17:47:03.000000, 42.5928, 13.2377, 11400, 1.2
2014-07-14T23:25:52.780000, 39.8932, 16.1167, 7700, 1.2
2014-07-15T05:15:22.870000, 43.3025, 12.5332, 9600, 0.8
2014-07-15T11:58:30.600000, 43.4263, 12.5358, 8900, 1.3
2014-07-15T17:52:45.150000, 43.6622, 12.262, 7400, 1.0
2014-07-15T23:37:16.280000, 40.2807, 15.9093, 8600, 0.9
2014-07-16T05:25:40.650000, 43.0377, 12.8802, 9100, 1.4
2014-07-16T11:41:36.650000, 43.5358, 12.6425, 16500, 0.8
2014-07-16T16:52:53.960000, 46.1343, 11.1733, 500, 1.1
2014-07-16T23:24:29.710000, 43.3938, 12.4673, 9300, 1.4
2014-07-17T04:44:42.900000, 43.3122, 12.5372, 9300, 0.9
2014-07-17T11:42:07.180000, 38.6678, 16.2942, 9600, 1.7
2014-07-17T17:42:08.280000, 42.4803, 13.276, 11800, 1.1
2014-07-17T22:19:30.870000, 43.4603, 12.4327, 8200, 0.9
2014-07-18T05:26:57.360000, 39.8877, 16.1257, 8700, 1.3
2014-07-18T11:50:10.170000, 43.4102, 12.539, 5600, 0.9
2014-07-18T17:31:52.610000, 43.3342, 12.6413, 9900, 0.9
2014-07-18T23:42:51.530000, 43.3908, 12.5042, 7900, 1.7
2014-07-19T05:31:14.430000, 43.4338, 12.5648, 8600, 1.3
2014-07-19T11:41:29.570000, 43.4722, 12.7827, 12900, 1.0
2014-07-19T17:50:37.670000, 43.4285, 12.5347, 9800, 0.2
2014-07-19T22:47:05.890000, 43.3668, 12.6035, 8300, 1.0
2014-07-20T05:56:15.510000, 43.3158, 12.5427, 10500, 1.1
2014-07-20T11:57:25.100000, 43.4222, 12.561, 9200, 1.0
2014-07-20T16:32:31.020000, 38.1027, 15.1393, 9700, 1.5
2014-07-20T23:05:53.660000, 44.1982, 10.1888, 9300, 1.7
2014-07-21T04:44:26.770000, 43.6112, 12.1243, 9700, 1.4
2014-07-21T11:26:30.940000, 43.3185, 12.5398, 9200, 1.2
2014-07-21T17:21:56.030000, 43.5973, 12.3885, 9700, 0.7
2014-07-21T22:56:45.820000, 38.0648, 15.0978, 10300, 1.3
2014-07-22T05:33:18.340000, 43.4165, 12.5658, 9000, 1.3
2014-07-22T10:06:05.300000, 43.3318, 12.5168, 8200, 0.9
2014-07-22T16:15:53.320000, 43.1557, 12.9848, 10900, 1.1
2014-07-22T23:40:35.710000, 42.7088, 13.2507, 6800, 0.8
